iter	MultiClass
0	0.9640331437
1	0.6499286851
2	0.4180554152
3	0.3111661684
4	0.2397336239
5	0.1846639573
6	0.1485810792
7	0.1290248789
8	0.1076347308
9	0.09657513394
10	0.08781951014
11	0.08189638253
12	0.07731278378
13	0.06914779618
14	0.0664074557
15	0.06056566469
16	0.05484127335
17	0.0518132057
18	0.04828925904
19	0.04321291791
20	0.04167040447
21	0.03887067905
22	0.03581997717
23	0.03398532028
24	0.03257651851
25	0.03085980743
26	0.02953507152
27	0.02804202319
28	0.02715841379
29	0.02589284533
30	0.02507386064
31	0.02414925915
32	0.02347288759
33	0.02269484697
34	0.02207562527
35	0.02152577329
36	0.02092518734
37	0.01991510196
38	0.01935527575
39	0.01878876802
40	0.01843395455
41	0.01797683488
42	0.0176342657
43	0.01706824542
44	0.01664012997
45	0.01623567165
46	0.01554884699
47	0.01524453571
48	0.01496996418
49	0.01434505176
50	0.01403638832
51	0.01383938986
52	0.01361706631
53	0.0131377376
54	0.01289028653
55	0.01266726642
56	0.01252779553
57	0.01225876751
58	0.01186855533
59	0.01173328947
60	0.0114898433
61	0.01122688369
62	0.01102084332
63	0.01085665321
64	0.01064758379
65	0.01042552833
66	0.01016038712
67	0.01003919314
68	0.009908554051
69	0.009805452896
70	0.009678374996
71	0.009508496446
72	0.009369121159
73	0.009201362963
74	0.00909732799
75	0.008934323068
76	0.008844503665
77	0.008774868859
78	0.008684210186
79	0.008526930891
80	0.00839150684
81	0.008312292225
82	0.008162832574
83	0.0080146539
84	0.007958131952
85	0.007897565493
86	0.007851644797
87	0.007770296655
88	0.007689508313
89	0.007610870975
90	0.007536996082
91	0.007459669481
92	0.007431697155
93	0.007318437047
94	0.007201809054
95	0.007110735958
96	0.006987982393
97	0.006906901904
98	0.006839225616
99	0.006744210278
